,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svc__C,param_svc__gamma,param_svc__kernel,params,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,split0_test_precision_score,split1_test_precision_score,split2_test_precision_score,split3_test_precision_score,split4_test_precision_score,mean_test_precision_score,std_test_precision_score,rank_test_precision_score,split0_train_precision_score,split1_train_precision_score,split2_train_precision_score,split3_train_precision_score,split4_train_precision_score,mean_train_precision_score,std_train_precision_score
20,0.020095300674438477,0.0015758993571607135,0.0048177242279052734,0.00035515697752430865,0.9,0.1,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.75,0.42857142857142855,0.631578947368421,0.5,0.3870967741935484,0.5394494300266797,0.13407528553559855,58,0.7540983606557377,0.8620689655172413,0.5977011494252874,0.6585365853658537,0.48214285714285715,0.6709095836213954,0.13008283888351466,0.6666666666666666,0.42857142857142855,0.5,0.3333333333333333,0.24,0.4337142857142856,0.1458002858570897,63,0.6571428571428571,0.78125,0.4262295081967213,0.4909090909090909,0.3176470588235294,0.5346357030144396,0.16527226366163453
21,0.025385141372680664,0.000571718844232203,0.005392122268676758,0.00012736341025829727,0.9,0.1,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.2978723404255319,0.4375,0.3684210526315789,0.3076923076923077,0.27906976744186046,0.3381110936382558,0.05801238888294388,64,0.26666666666666666,0.3795620437956204,0.3291139240506329,0.2903225806451613,0.28125,0.30938304303161623,0.04072801974163966,0.175,0.28,0.22580645161290322,0.18181818181818182,0.16216216216216217,0.2049573591186494,0.04319809343554885,67,0.15384615384615385,0.23423423423423423,0.19696969696969696,0.16981132075471697,0.16363636363636364,0.1836995538882331,0.02903959618108027
22,0.022189855575561523,0.003173635084615755,0.004687976837158203,0.00018894159598867948,0.9,0.1,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.75,0.42857142857142855,0.631578947368421,0.5,0.3870967741935484,0.5394494300266797,0.13407528553559855,58,0.7540983606557377,0.8620689655172413,0.5977011494252874,0.6585365853658537,0.48214285714285715,0.6709095836213954,0.13008283888351466,0.6666666666666666,0.42857142857142855,0.5,0.3333333333333333,0.24,0.4337142857142856,0.1458002858570897,63,0.6571428571428571,0.78125,0.4262295081967213,0.4909090909090909,0.3176470588235294,0.5346357030144396,0.16527226366163453
23,0.025770139694213868,0.0010005327002400395,0.012686538696289062,0.014179372850415019,0.9,0.1,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.75,0.0,0.27450980392156865,0.24,0.24,0.3009019607843137,0.24509005790926514,66,0.7540983606557377,0.0,0.25742574257425743,0.2660098522167488,0.2660098522167488,0.30870876153269855,0.24492828999569208,0.6666666666666666,0.0,0.1590909090909091,0.13636363636363635,0.13636363636363635,0.21969696969696967,0.23048238630068385,66,0.6571428571428571,0.0,0.14772727272727273,0.1534090909090909,0.1534090909090909,0.22233766233766233,0.22519262851147734
24,0.019964933395385742,0.00020092471667708508,0.00441889762878418,0.0001619110664203646,0.9,0.5,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.875,0.5714285714285714,0.4444444444444444,0.5333333333333333,0.631578947368421,0.611157059314954,0.14522956440984372,42,0.8387096774193549,0.8771929824561403,0.8,0.9152542372881356,0.8709677419354839,0.860424927819823,0.03878477991305801,0.7777777777777778,0.5714285714285714,1.0,0.4444444444444444,0.46153846153846156,0.6510378510378511,0.21107632842492852,41,0.7222222222222222,0.8064516129032258,0.7058823529411765,0.84375,0.7714285714285715,0.7699469518990392,0.051310034189835894
25,0.02428293228149414,0.0007513185688893452,0.005344963073730469,0.00013817689393599516,0.9,0.5,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.9333333333333333,0.6,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8161904761904761,0.11323324912534743,16,0.9811320754716981,0.9811320754716981,0.9629629629629629,1.0,0.9818181818181818,0.9814090591449082,0.011714967925720791,0.875,1.0,1.0,0.75,0.75,0.875,0.11180339887498948,16,0.9629629629629629,0.9629629629629629,0.9285714285714286,1.0,0.9642857142857143,0.9637566137566138,0.02259699100959007
26,0.021334123611450196,0.0018254926042411384,0.004485464096069336,0.00024864036124109276,0.9,0.5,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.875,0.5714285714285714,0.4444444444444444,0.5333333333333333,0.631578947368421,0.611157059314954,0.14522956440984372,42,0.8387096774193549,0.8771929824561403,0.8,0.9152542372881356,0.8709677419354839,0.860424927819823,0.03878477991305801,0.7777777777777778,0.5714285714285714,1.0,0.4444444444444444,0.46153846153846156,0.6510378510378511,0.21107632842492852,41,0.7222222222222222,0.8064516129032258,0.7058823529411765,0.84375,0.7714285714285715,0.7699469518990392,0.051310034189835894
27,0.02660398483276367,0.0026316071846435823,0.006508541107177734,0.0009135502761767007,0.9,0.5,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0205533504486084,0.001661208594483333,0.005270051956176758,0.0010551206543811561,0.9,1.0,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.8235294117647058,0.5714285714285714,0.4444444444444444,0.625,0.631578947368421,0.6191962750012285,0.12227755343150168,38,0.8666666666666667,0.8928571428571429,0.8813559322033898,0.8852459016393442,0.9152542372881356,0.8882759761309359,0.015955214060273167,0.7,0.5714285714285714,1.0,0.5,0.46153846153846156,0.6465934065934066,0.1944907177599259,47,0.7647058823529411,0.8333333333333334,0.7878787878787878,0.7941176470588235,0.84375,0.8047571301247771,0.029459201536658194
29,0.028111648559570313,0.0033020559556208684,0.005560302734375,0.000528290179433843,0.9,1.0,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",1.0,0.7272727272727273,0.8333333333333334,0.8571428571428571,1.0,0.8835497835497836,0.1046545190384331,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.75,1.0,0.95,0.09999999999999999,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
30,0.01880669593811035,0.000385986410953204,0.00494532585144043,0.0003194371022626627,0.9,1.0,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.8235294117647058,0.5714285714285714,0.4444444444444444,0.625,0.631578947368421,0.6191962750012285,0.12227755343150168,38,0.8666666666666667,0.8928571428571429,0.8813559322033898,0.8852459016393442,0.9152542372881356,0.8882759761309359,0.015955214060273167,0.7,0.5714285714285714,1.0,0.5,0.46153846153846156,0.6465934065934066,0.1944907177599259,47,0.7647058823529411,0.8333333333333334,0.7878787878787878,0.7941176470588235,0.84375,0.8047571301247771,0.029459201536658194
31,0.0296048641204834,0.003482698104080596,0.006785297393798828,0.001536986376869513,0.9,1.0,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.01962766647338867,0.0022424626453711287,0.005321121215820313,0.0011815093737321991,0.9,5.0,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.9333333333333333,0.7142857142857143,0.7272727272727273,0.46153846153846156,0.8571428571428571,0.7387146187146187,0.1609074281040889,22,0.9811320754716981,0.9629629629629629,0.9285714285714286,0.9473684210526315,0.9152542372881356,0.9470578250693713,0.023525898380284495,0.875,0.7142857142857143,1.0,0.42857142857142855,0.75,0.7535714285714286,0.1911298308608522,29,0.9629629629629629,0.9285714285714286,0.8666666666666667,0.9,0.84375,0.9003902116402116,0.04255601842554825
33,0.025296592712402345,0.0016678887838260771,0.005630350112915039,0.000526829636470423,0.9,5.0,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",1.0,0.7272727272727273,0.8333333333333334,0.7692307692307693,1.0,0.8659673659673659,0.11453265561247274,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.9428571428571428,0.11428571428571428,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.01910686492919922,0.0008385820326491248,0.0044419288635253905,0.0002283090338065758,0.9,5.0,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.9333333333333333,0.7142857142857143,0.7272727272727273,0.46153846153846156,0.8571428571428571,0.7387146187146187,0.1609074281040889,22,0.9811320754716981,0.9629629629629629,0.9285714285714286,0.9473684210526315,0.9152542372881356,0.9470578250693713,0.023525898380284495,0.875,0.7142857142857143,1.0,0.42857142857142855,0.75,0.7535714285714286,0.1911298308608522,29,0.9629629629629629,0.9285714285714286,0.8666666666666667,0.9,0.84375,0.9003902116402116,0.04255601842554825
35,0.02594623565673828,0.0008698841566046321,0.005961847305297851,0.0005659820331549294,0.9,5.0,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.7272727272727273,0.3333333333333333,0.4444444444444444,0.5454545454545454,0.6666666666666666,0.5434343434343434,0.14347701741062388,57,0.7346938775510204,0.8571428571428571,0.8301886792452831,0.8076923076923077,0.8076923076923077,0.8074820058647552,0.040693963293859166,1.0,0.4,1.0,0.6,0.6666666666666666,0.7333333333333333,0.23475755815545346,31,0.782608695652174,0.8,0.8148148148148148,0.84,0.84,0.8154847020933979,0.022463553638325265
36,0.020089149475097656,0.0022992998967104055,0.0042479515075683595,0.00017416012272774832,0.9,10.0,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.9333333333333333,0.6153846153846154,0.7272727272727273,0.46153846153846156,0.8333333333333334,0.7141724941724943,0.16491536893741657,31,0.9811320754716981,1.0,0.9811320754716981,1.0,0.9818181818181818,0.9888164665523156,0.009134753007396627,0.875,0.6666666666666666,1.0,0.42857142857142855,0.8333333333333334,0.7607142857142857,0.19736070319476692,26,0.9629629629629629,1.0,0.9629629629629629,1.0,0.9642857142857143,0.978042328042328,0.01793486905468604
37,0.027074241638183595,0.0016107330707422261,0.0062983989715576175,0.0014577034808418658,0.9,10.0,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",1.0,0.7272727272727273,0.8333333333333334,0.7692307692307693,1.0,0.8659673659673659,0.11453265561247274,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.9428571428571428,0.11428571428571428,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
38,0.01845269203186035,0.0004815786514713407,0.004565191268920898,0.00033486472617367706,0.9,10.0,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.9333333333333333,0.6153846153846154,0.7272727272727273,0.46153846153846156,0.8333333333333334,0.7141724941724943,0.16491536893741657,31,0.9811320754716981,1.0,0.9811320754716981,1.0,0.9818181818181818,0.9888164665523156,0.009134753007396627,0.875,0.6666666666666666,1.0,0.42857142857142855,0.8333333333333334,0.7607142857142857,0.19736070319476692,26,0.9629629629629629,1.0,0.9629629629629629,1.0,0.9642857142857143,0.978042328042328,0.01793486905468604
39,0.02587862014770508,0.0014359258183437374,0.007460880279541016,0.004177332786887423,0.9,10.0,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.8,0.42857142857142855,0.6,0.5333333333333333,0.5882352941176471,0.5900280112044818,0.1212216193987639,49,0.8,0.8928571428571429,0.8421052631578947,0.9152542372881356,0.819672131147541,0.853977754890143,0.04358404296767712,0.75,0.42857142857142855,1.0,0.4444444444444444,0.45454545454545453,0.6155122655122656,0.22629147524951607,53,0.7058823529411765,0.8333333333333334,0.7741935483870968,0.84375,0.7352941176470589,0.7784906704617331,0.05370823580977754
