,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svc__C,param_svc__gamma,param_svc__kernel,params,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,split0_test_precision_score,split1_test_precision_score,split2_test_precision_score,split3_test_precision_score,split4_test_precision_score,mean_test_precision_score,std_test_precision_score,rank_test_precision_score,split0_train_precision_score,split1_train_precision_score,split2_train_precision_score,split3_train_precision_score,split4_train_precision_score,mean_train_precision_score,std_train_precision_score
25,0.012534046173095703,0.0018607975286181726,0.010955429077148438,0.002699624318616335,0.9,0.5,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7272727272727273,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.8,0.7296969696969697,0.042268110967667166,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,1.0,0.6428571428571429,0.18070158058105026,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,0.011752653121948241,0.002906769480295573,0.011745452880859375,0.003164950047003223,0.9,0.5,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6666666666666666,0.6666666666666666,0.8,0.75,0.8,0.7366666666666667,0.06000000000000004,19,0.9333333333333333,0.967741935483871,0.9375,0.8823529411764706,1.0,0.9441856419987349,0.03913028194411918,1.0,0.6,0.6666666666666666,0.75,1.0,0.8033333333333333,0.16746475582773962,1,0.9333333333333333,0.9375,0.8823529411764706,0.7894736842105263,1.0,0.9085319917440661,0.07025791323775937
27,0.009347867965698243,0.0034254325066528637,0.013443279266357421,0.0014790672636981006,0.9,0.5,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6933333333333334,0.053333333333333365,33,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,1.0,0.7217391304347827,0.1391304347826087,0.5,0.5,0.5,0.5,1.0,0.6,0.2,43,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,1.0,0.5870967741935484,0.2064516129032258
28,0.012988662719726563,0.0005083158941594781,0.011482858657836914,0.005269449036839757,0.9,1.0,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.8571428571428571,0.6666666666666666,0.8,0.5714285714285714,0.8,0.739047619047619,0.10460594451615987,17,0.9032258064516129,0.967741935483871,0.9333333333333333,0.875,1.0,0.9358602150537635,0.04451002503473686,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,0.7866666666666666,0.1758787461103056,5,0.875,0.9375,0.9333333333333333,0.8235294117647058,1.0,0.9138725490196078,0.06004643851995872
29,0.012945318222045898,9.667931884607437e-05,0.011431598663330078,0.0027927321181654167,0.9,1.0,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7272727272727273,0.7272727272727273,0.8,0.7272727272727273,0.8,0.7563636363636365,0.03562894171320988,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5714285714285714,1.0,0.6761904761904761,0.16605329308726377,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0
30,0.009599733352661132,0.0030065874999167016,0.01112680435180664,0.0034098803901550755,0.9,1.0,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.8571428571428571,0.6666666666666666,0.8,0.5714285714285714,0.8,0.739047619047619,0.10460594451615987,17,0.9032258064516129,0.967741935483871,0.9333333333333333,0.875,1.0,0.9358602150537635,0.04451002503473686,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,0.7866666666666666,0.1758787461103056,5,0.875,0.9375,0.9333333333333333,0.8235294117647058,1.0,0.9138725490196078,0.06004643851995872
31,0.00782155990600586,0.0026467678372966903,0.010314607620239257,0.0028692880876219793,0.9,1.0,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6933333333333334,0.053333333333333365,33,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,1.0,0.7217391304347827,0.1391304347826087,0.5,0.5,0.5,0.5,1.0,0.6,0.2,43,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,1.0,0.5870967741935484,0.2064516129032258
32,0.011893510818481445,0.0032174712845485444,0.010777664184570313,0.0025495320666943048,0.9,5.0,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5714285714285714,0.6666666666666666,0.8,0.5,0.8,0.6676190476190476,0.12033211788256831,53,0.9655172413793104,1.0,0.9285714285714286,1.0,0.967741935483871,0.9723661210869221,0.026508594326492402,0.6666666666666666,0.6,0.6666666666666666,0.5,1.0,0.6866666666666666,0.16812693617224655,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,0.01405348777770996,0.0014281562060324562,0.013872098922729493,0.004579319074554155,0.9,5.0,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7272727272727273,0.7272727272727273,0.8,0.7272727272727273,0.8,0.7563636363636365,0.03562894171320988,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5714285714285714,1.0,0.6761904761904761,0.16605329308726377,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.01009225845336914,0.002438859062490614,0.011939382553100586,0.002252655778967579,0.9,5.0,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5714285714285714,0.6666666666666666,0.8,0.5,0.8,0.6676190476190476,0.12033211788256831,53,0.9655172413793104,1.0,0.9285714285714286,1.0,0.967741935483871,0.9723661210869221,0.026508594326492402,0.6666666666666666,0.6,0.6666666666666666,0.5,1.0,0.6866666666666666,0.16812693617224655,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.008456563949584961,0.0032235780604842603,0.00851893424987793,0.002983950648883265,0.9,5.0,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6666666666666666,0.6666666666666666,0.8,0.8,0.8,0.7466666666666667,0.06531972647421812,11,0.9333333333333333,0.967741935483871,0.9375,0.8823529411764706,1.0,0.9441856419987349,0.03913028194411918,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,0.7866666666666666,0.1758787461103056,5,0.9333333333333333,0.9375,0.8823529411764706,0.7894736842105263,1.0,0.9085319917440661,0.07025791323775937
36,0.006462860107421875,0.0006606984908978296,0.005915546417236328,0.0002942215330813229,0.9,10.0,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5714285714285714,0.6666666666666666,0.6666666666666666,0.8,0.8,0.700952380952381,0.08803215244412456,30,1.0,1.0,0.9655172413793104,1.0,1.0,0.993103448275862,0.013793103448275846,0.6666666666666666,0.6,0.6,0.6666666666666666,1.0,0.7066666666666667,0.14966629547095767,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
37,0.015800952911376953,0.003203883467696479,0.010363245010375976,0.004163815964703974,0.9,10.0,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7272727272727273,0.7272727272727273,0.8,0.7272727272727273,0.8,0.7563636363636365,0.03562894171320988,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5714285714285714,1.0,0.6761904761904761,0.16605329308726377,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0
38,0.012241411209106445,0.003779861058017389,0.013626718521118164,0.0035393688597980416,0.9,10.0,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5714285714285714,0.6666666666666666,0.6666666666666666,0.8,0.8,0.700952380952381,0.08803215244412456,30,1.0,1.0,0.9655172413793104,1.0,1.0,0.993103448275862,0.013793103448275846,0.6666666666666666,0.6,0.6,0.6666666666666666,1.0,0.7066666666666667,0.14966629547095767,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
39,0.011054086685180663,0.00215466601923301,0.012738943099975586,0.004365511403589732,0.9,10.0,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.75,0.6666666666666666,0.8,0.75,0.8,0.7533333333333333,0.04876246279442601,10,0.9375,0.967741935483871,0.9375,0.875,1.0,0.9435483870967742,0.04133802058504614,0.75,0.6,0.6666666666666666,0.75,1.0,0.7533333333333333,0.1355646627177517,11,0.8823529411764706,0.9375,0.8823529411764706,0.8235294117647058,1.0,0.9051470588235293,0.059572438530967935
40,0.01247720718383789,0.003751011205932712,0.012526369094848633,0.0036872408875866557,0.95,0.1,scale,linear,"{'pca__n_components': 0.95, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6933333333333334,0.053333333333333365,33,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.9411764705882353,0.7099744245524298,0.11560102301790279,0.5,0.5,0.5,0.5,1.0,0.6,0.2,43,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.8888888888888888,0.5648745519713262,0.16200716845878133
41,0.010722684860229491,0.0036684581038468503,0.00878891944885254,0.0020350667974377975,0.95,0.1,scale,rbf,"{'pca__n_components': 0.95, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6933333333333334,0.053333333333333365,33,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,1.0,0.7217391304347827,0.1391304347826087,0.5,0.5,0.5,0.5,1.0,0.6,0.2,43,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,1.0,0.5870967741935484,0.2064516129032258
