,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svc__C,param_svc__gamma,param_svc__kernel,params,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,split0_test_precision_score,split1_test_precision_score,split2_test_precision_score,split3_test_precision_score,split4_test_precision_score,mean_test_precision_score,std_test_precision_score,rank_test_precision_score,split0_train_precision_score,split1_train_precision_score,split2_train_precision_score,split3_train_precision_score,split4_train_precision_score,mean_train_precision_score,std_train_precision_score
10,0.12505817413330078,0.04059182189815225,0.02766594886779785,0.011038673940645487,0.85,1.0,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.7906976744186046,0.6976744186046512,0.7692307692307693,0.85,0.85,0.791520572450805,0.05682305865304748,22,0.881578947368421,0.9056603773584906,0.8903225806451613,0.8571428571428571,0.8765432098765432,0.8822495944782947,0.015978727816155065,0.7083333333333334,0.6,0.7142857142857143,0.7727272727272727,0.7727272727272727,0.7136147186147186,0.06312722971745537,29,0.8375,0.8372093023255814,0.8414634146341463,0.7840909090909091,0.797752808988764,0.8196032870078802,0.023860853572777917
11,0.18249740600585937,0.027907135919866908,0.042371368408203124,0.01681624755006182,0.85,1.0,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.5352112676056338,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5244335578689528,0.005388854868340466,69,0.5217391304347826,0.5251798561151079,0.5251798561151079,0.5251798561151079,0.5251798561151079,0.5244917109790428,0.0013762902721301095,0.36538461538461536,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.3554298642533937,0.004977375565610842,69,0.35294117647058826,0.35609756097560974,0.35609756097560974,0.35609756097560974,0.35609756097560974,0.35546628407460534,0.0012625538020085924
12,0.12012042999267578,0.01276127580665686,0.03149714469909668,0.006886109760500865,0.85,5.0,scale,linear,"{'pca__n_components': 0.85, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.7804878048780488,0.7368421052631579,0.7777777777777778,0.8205128205128205,0.8421052631578947,0.7915451543179399,0.036605134885724595,20,0.9530201342281879,0.9411764705882353,0.9342105263157895,0.9473684210526315,0.9411764705882353,0.9433904045546159,0.006365995295933282,0.7272727272727273,0.7,0.7777777777777778,0.7619047619047619,0.8,0.7533910533910534,0.03569975071172247,9,0.922077922077922,0.9,0.8987341772151899,0.9113924050632911,0.9,0.9064409008712806,0.009070808382488587
13,0.1356523036956787,0.010290503974044995,0.03307938575744629,0.00802150967846971,0.85,5.0,scale,rbf,"{'pca__n_components': 0.85, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7441860465116279,0.6976744186046512,0.75,0.85,0.8421052631578947,0.7767931456548347,0.05944036465989304,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.6,0.6818181818181818,0.7727272727272727,0.8,0.7042424242424241,0.07299445870008406,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
14,0.09940876960754394,0.008508465899265339,0.023283910751342774,0.0038144207240241247,0.85,5.0,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.7804878048780488,0.7368421052631579,0.7777777777777778,0.8205128205128205,0.8421052631578947,0.7915451543179399,0.036605134885724595,20,0.9530201342281879,0.9411764705882353,0.9342105263157895,0.9473684210526315,0.9411764705882353,0.9433904045546159,0.006365995295933282,0.7272727272727273,0.7,0.7777777777777778,0.7619047619047619,0.8,0.7533910533910534,0.03569975071172247,9,0.922077922077922,0.9,0.8987341772151899,0.9113924050632911,0.9,0.9064409008712806,0.009070808382488587
15,0.09936752319335937,0.015248739213195658,0.030365371704101564,0.01659639566649881,0.85,5.0,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.7727272727272727,0.7272727272727273,0.75,0.8292682926829268,0.8095238095238095,0.7777584204413472,0.037435155801304056,39,0.8072289156626506,0.8333333333333334,0.8304093567251462,0.8,0.8023255813953488,0.8146594374232958,0.014275924559865014,0.68,0.6153846153846154,0.6818181818181818,0.7391304347826086,0.7083333333333334,0.6849333130637478,0.04088019549990296,46,0.7127659574468085,0.7368421052631579,0.7244897959183674,0.7010309278350515,0.696969696969697,0.7144196966866165,0.014769345143675618
16,0.09156951904296876,0.016092856274103083,0.022904157638549805,0.007526645356339104,0.85,10.0,scale,linear,"{'pca__n_components': 0.85, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.75,0.7567567567567568,0.7368421052631579,0.8421052631578947,0.8333333333333334,0.7838074917022285,0.04456876804585027,33,0.9664429530201343,0.948051948051948,0.9733333333333334,0.96,0.9530201342281879,0.9601696737267208,0.009062228722291255,0.7142857142857143,0.7368421052631579,0.7,0.8,0.8333333333333334,0.7568922305764411,0.05129438688752944,7,0.935064935064935,0.9012345679012346,0.948051948051948,0.935064935064935,0.9342105263157895,0.9307253824797683,0.015618755903522614
17,0.13869528770446776,0.02447098907212839,0.026869869232177733,0.007778807976965276,0.85,10.0,scale,rbf,"{'pca__n_components': 0.85, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7441860465116279,0.6976744186046512,0.75,0.85,0.8421052631578947,0.7767931456548347,0.05944036465989304,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.6,0.6818181818181818,0.7727272727272727,0.8,0.7042424242424241,0.07299445870008406,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18,0.16987533569335939,0.04708085622060004,0.11056113243103027,0.07150952854876892,0.85,10.0,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.75,0.7567567567567568,0.7368421052631579,0.8421052631578947,0.8333333333333334,0.7838074917022285,0.04456876804585027,33,0.9664429530201343,0.948051948051948,0.9733333333333334,0.96,0.9530201342281879,0.9601696737267208,0.009062228722291255,0.7142857142857143,0.7368421052631579,0.7,0.8,0.8333333333333334,0.7568922305764411,0.05129438688752944,7,0.935064935064935,0.9012345679012346,0.948051948051948,0.935064935064935,0.9342105263157895,0.9307253824797683,0.015618755903522614
19,0.20181055068969728,0.06796222021504811,0.08484306335449218,0.07570327588960232,0.85,10.0,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.8,0.6976744186046512,0.7317073170731707,0.8292682926829268,0.8095238095238095,0.7736347675769115,0.050211798713136184,52,0.8098159509202454,0.8641975308641975,0.8484848484848485,0.8192771084337349,0.8292682926829268,0.8342087462771908,0.019725641439407728,0.6923076923076923,0.6,0.6521739130434783,0.7391304347826086,0.7083333333333334,0.6783890746934225,0.048191246298252124,48,0.7252747252747253,0.7865168539325843,0.7608695652173914,0.7311827956989247,0.7472527472527473,0.7502193374752746,0.02201981521318708
20,0.1304560661315918,0.03545662423459116,0.032154273986816403,0.012750053937189719,0.9,0.1,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.7755102040816326,0.7555555555555555,0.75,0.8181818181818182,0.7727272727272727,0.7743949701092558,0.023963935957427105,47,0.7796610169491526,0.8114285714285714,0.8352941176470589,0.7821229050279329,0.8045977011494253,0.8026208624404282,0.02047606406400676,0.6333333333333333,0.6296296296296297,0.6818181818181818,0.6923076923076923,0.6538461538461539,0.6581869981869981,0.025198116962423227,54,0.6571428571428571,0.696078431372549,0.7319587628865979,0.660377358490566,0.693069306930693,0.6877253433646526,0.027342743712534846
21,0.18925247192382813,0.04998987433667124,0.0600092887878418,0.02572147928705336,0.9,0.1,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6031746031746031,0.5964912280701754,0.6,0.5373134328358209,0.5806451612903226,0.5835248850741844,0.024369891304576355,66,0.5877551020408164,0.6239316239316239,0.7227722772277227,0.5572519083969466,0.5887096774193549,0.616084117803293,0.05737084398515217,0.4318181818181818,0.4358974358974359,0.42857142857142855,0.3673469387755102,0.4090909090909091,0.4145449788306931,0.025331538122824425,66,0.4161849710982659,0.453416149068323,0.5658914728682171,0.3862433862433862,0.41714285714285715,0.44777576728420987,0.06277853345885293
22,0.1127462387084961,0.009656798364532267,0.020207548141479494,0.0017124567135741876,0.9,0.1,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.7755102040816326,0.7555555555555555,0.75,0.8181818181818182,0.7727272727272727,0.7743949701092558,0.023963935957427105,47,0.7796610169491526,0.8114285714285714,0.8352941176470589,0.7821229050279329,0.8045977011494253,0.8026208624404282,0.02047606406400676,0.6333333333333333,0.6296296296296297,0.6818181818181818,0.6923076923076923,0.6538461538461539,0.6581869981869981,0.025198116962423227,54,0.6571428571428571,0.696078431372549,0.7319587628865979,0.660377358490566,0.693069306930693,0.6877253433646526,0.027342743712534846
23,0.1176600456237793,0.008337033971762248,0.03015303611755371,0.007093381937648691,0.9,0.1,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.5352112676056338,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5244335578689528,0.005388854868340466,69,0.5217391304347826,0.5251798561151079,0.5251798561151079,0.5251798561151079,0.5251798561151079,0.5244917109790428,0.0013762902721301095,0.36538461538461536,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.3554298642533937,0.004977375565610842,69,0.35294117647058826,0.35609756097560974,0.35609756097560974,0.35609756097560974,0.35609756097560974,0.35546628407460534,0.0012625538020085924
24,0.08737740516662598,0.0059728468425460195,0.026053857803344727,0.004442009910872614,0.9,0.5,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.8181818181818182,0.6976744186046512,0.75,0.8292682926829268,0.8292682926829268,0.7848785644304646,0.05267082677350286,31,0.8679245283018868,0.8930817610062893,0.8695652173913043,0.8641975308641975,0.8313253012048193,0.8652188677536994,0.01976041070941983,0.72,0.6,0.6818181818181818,0.7391304347826086,0.7391304347826086,0.6960158102766798,0.052370968152577864,41,0.7931034482758621,0.8255813953488372,0.7954545454545454,0.7865168539325843,0.7419354838709677,0.7885183453765594,0.026895251132555163
25,0.09258089065551758,0.004767541714457333,0.027490997314453126,0.0029298716733394754,0.9,0.5,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7659574468085106,0.6976744186046512,0.7906976744186046,0.8372093023255814,0.7906976744186046,0.7764473033151906,0.045636325733037365,42,0.9466666666666667,0.9536423841059603,0.9403973509933775,0.9473684210526315,0.9411764705882353,0.9458502586813742,0.004801396776143622,0.6428571428571429,0.6,0.68,0.72,0.68,0.6645714285714287,0.040470699907716054,53,0.9102564102564102,0.9230769230769231,0.9102564102564102,0.9113924050632911,0.9,0.9109964297306069,0.007322729551458807
26,0.073691987991333,0.001235117277833052,0.022033166885375977,0.0029605113518087344,0.9,0.5,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.8181818181818182,0.6976744186046512,0.75,0.8292682926829268,0.8292682926829268,0.7848785644304646,0.05267082677350286,31,0.8679245283018868,0.8930817610062893,0.8695652173913043,0.8641975308641975,0.8313253012048193,0.8652188677536994,0.01976041070941983,0.72,0.6,0.6818181818181818,0.7391304347826086,0.7391304347826086,0.6960158102766798,0.052370968152577864,41,0.7931034482758621,0.8255813953488372,0.7954545454545454,0.7865168539325843,0.7419354838709677,0.7885183453765594,0.026895251132555163
